Day,Susceptible,Exposed,Infected,Removed,Deceased
0,798,1,1,0,0
1,798,0,2,0,0
2,797,1,2,0,0
3,797,0,3,0,0
4,796,1,2,1,0
5,796,0,2,2,0
6,795,1,2,2,0
7,795,0,2,3,0
8,795,0,2,3,0
9,793,2,1,4,0
10,793,0,3,4,0
11,792,1,2,5,0
12,792,0,3,5,0
13,791,1,3,5,0
14,788,3,2,7,0
15,788,0,5,7,0
16,787,1,4,8,0
17,786,1,5,8,0
18,784,2,5,9,0
19,784,0,4,12,0
20,782,2,4,12,0
21,782,0,5,13,0
22,780,2,4,14,0
23,779,1,4,16,0
24,778,1,5,16,0
25,776,2,4,18,0
26,774,2,6,18,0
27,772,2,6,20,0
28,772,0,7,21,0
29,768,4,6,22,0
30,767,1,8,24,0
31,765,2,7,26,0
32,763,2,7,28,0
33,761,2,9,28,0
34,758,3,7,32,0
35,756,2,9,33,0
36,752,4,9,35,0
37,750,2,11,37,0
38,748,2,11,39,0
39,746,2,10,42,0
40,746,0,10,44,0
41,742,4,6,48,0
42,742,0,8,50,0
43,741,1,6,52,0
44,739,2,5,54,0
45,738,1,7,54,0
46,737,1,4,58,0
47,737,0,5,58,0
48,736,1,4,59,0
49,733,3,3,61,0
50,733,0,5,62,0
51,729,4,4,63,0
52,727,2,8,63,0
53,725,2,9,64,0
54,720,5,8,67,0
55,718,2,13,67,0
56,713,5,11,71,0
57,710,3,14,73,0
58,706,4,15,75,0
59,704,2,14,80,0
60,698,6,14,82,0
61,695,3,15,87,0
62,691,4,15,90,0
63,685,6,15,94,0
64,683,2,19,96,0
65,677,6,15,102,0
66,674,3,18,105,0
67,669,5,17,109,0
68,663,6,16,115,0
69,659,4,20,117,0
70,656,3,18,123,0
71,650,6,18,126,0
72,643,7,19,131,0
73,637,6,20,137,0
74,628,9,22,141,0
75,620,8,28,144,0
76,615,5,30,150,0
77,607,8,28,157,0
78,600,7,30,163,0
79,592,8,28,172,0
80,587,5,28,180,0
81,581,6,28,185,0
82,571,10,26,193,0
83,567,4,29,200,0
84,561,6,25,208,0
85,555,6,26,213,0
86,551,4,26,219,0
87,543,8,20,229,0
88,539,4,24,233,0
89,530,9,22,239,0
90,525,5,25,245,0
91,517,8,26,249,0
92,511,6,26,257,0
93,504,7,28,261,0
94,497,7,26,270,0
95,495,2,28,275,0
96,491,4,22,283,0
97,486,5,20,289,0
98,485,1,18,296,0
99,481,4,12,303,0
100,479,2,14,305,0
101,476,3,12,309,0
102,472,4,10,314,0
103,470,2,13,315,0
104,469,1,11,319,0
105,467,2,10,321,0
106,465,2,9,324,0
107,463,2,7,328,0
108,462,1,7,330,0
109,462,0,7,331,0
110,462,0,5,333,0
111,460,2,3,335,0
112,459,1,3,337,0
113,457,2,3,338,0
114,456,1,5,338,0
115,454,2,6,338,0
116,452,2,6,340,0
117,450,2,7,341,0
118,447,3,7,343,0
119,445,2,9,344,0
120,444,1,9,346,0
121,444,0,8,348,0
122,441,3,6,350,0
123,441,0,6,353,0
124,440,1,4,355,0
125,438,2,4,356,0
126,438,0,6,356,0
127,437,1,3,359,0
128,437,0,4,359,0
129,436,1,3,360,0
130,436,0,2,362,0
131,436,0,2,362,0
132,436,0,1,363,0
133,436,0,1,363,0
134,434,2,0,364,0
135,434,0,2,364,0
136,434,0,2,364,0
137,433,1,2,364,0
138,433,0,3,364,0
139,433,0,1,366,0
140,433,0,1,366,0
141,433,0,1,366,0
142,433,0,0,367,0
143,433,0,0,367,0
144,433,0,0,367,0
145,433,0,0,367,0
146,433,0,0,367,0
147,433,0,0,367,0
148,433,0,0,367,0
149,433,0,0,367,0
150,433,0,0,367,0
151,433,0,0,367,0
152,433,0,0,367,0
153,433,0,0,367,0
154,433,0,0,367,0
155,433,0,0,367,0
156,433,0,0,367,0
157,433,0,0,367,0
158,433,0,0,367,0
159,433,0,0,367,0
160,433,0,0,367,0
161,433,0,0,367,0
162,433,0,0,367,0
163,433,0,0,367,0
164,433,0,0,367,0
165,433,0,0,367,0
166,433,0,0,367,0
167,433,0,0,367,0
168,433,0,0,367,0
169,433,0,0,367,0
170,433,0,0,367,0
171,433,0,0,367,0
172,433,0,0,367,0
173,433,0,0,367,0
174,433,0,0,367,0
175,433,0,0,367,0
176,433,0,0,367,0
177,433,0,0,367,0
178,433,0,0,367,0
179,433,0,0,367,0
180,433,0,0,367,0
181,433,0,0,367,0
182,433,0,0,367,0
183,433,0,0,367,0
184,433,0,0,367,0
185,433,0,0,367,0
186,433,0,0,367,0
187,433,0,0,367,0
188,433,0,0,367,0
189,433,0,0,367,0
190,433,0,0,367,0
191,433,0,0,367,0
192,433,0,0,367,0
193,433,0,0,367,0
194,433,0,0,367,0
195,433,0,0,367,0
196,433,0,0,367,0
197,433,0,0,367,0
198,433,0,0,367,0
199,433,0,0,367,0
200,433,0,0,367,0
201,433,0,0,367,0
202,433,0,0,367,0
203,433,0,0,367,0
204,433,0,0,367,0
205,433,0,0,367,0
206,433,0,0,367,0
207,433,0,0,367,0
208,433,0,0,367,0
209,433,0,0,367,0
210,433,0,0,367,0
211,433,0,0,367,0
212,433,0,0,367,0
213,433,0,0,367,0
214,433,0,0,367,0
215,433,0,0,367,0
216,433,0,0,367,0
217,433,0,0,367,0
218,433,0,0,367,0
219,433,0,0,367,0
220,433,0,0,367,0
221,433,0,0,367,0
222,433,0,0,367,0
223,433,0,0,367,0
224,433,0,0,367,0
225,433,0,0,367,0
226,433,0,0,367,0
227,433,0,0,367,0
228,433,0,0,367,0
229,433,0,0,367,0
230,433,0,0,367,0
231,433,0,0,367,0
232,433,0,0,367,0
233,433,0,0,367,0
234,433,0,0,367,0
235,433,0,0,367,0
236,433,0,0,367,0
237,433,0,0,367,0
238,433,0,0,367,0
239,433,0,0,367,0
240,433,0,0,367,0
241,433,0,0,367,0
242,433,0,0,367,0
243,433,0,0,367,0
244,433,0,0,367,0
245,433,0,0,367,0
246,433,0,0,367,0
247,433,0,0,367,0
248,433,0,0,367,0
249,433,0,0,367,0
250,433,0,0,367,0
251,433,0,0,367,0
252,433,0,0,367,0
253,433,0,0,367,0
254,433,0,0,367,0
255,433,0,0,367,0
256,433,0,0,367,0
257,433,0,0,367,0
258,433,0,0,367,0
259,433,0,0,367,0
260,433,0,0,367,0
261,433,0,0,367,0
262,433,0,0,367,0
263,433,0,0,367,0
264,433,0,0,367,0
265,433,0,0,367,0
266,433,0,0,367,0
267,433,0,0,367,0
268,433,0,0,367,0
269,433,0,0,367,0
270,433,0,0,367,0
271,433,0,0,367,0
272,433,0,0,367,0
273,433,0,0,367,0
274,433,0,0,367,0
275,433,0,0,367,0
276,433,0,0,367,0
277,433,0,0,367,0
278,433,0,0,367,0
279,433,0,0,367,0
280,433,0,0,367,0
281,433,0,0,367,0
282,433,0,0,367,0
283,433,0,0,367,0
284,433,0,0,367,0
285,433,0,0,367,0
286,433,0,0,367,0
287,433,0,0,367,0
288,433,0,0,367,0
289,433,0,0,367,0
290,433,0,0,367,0
291,433,0,0,367,0
292,433,0,0,367,0
293,433,0,0,367,0
294,433,0,0,367,0
295,433,0,0,367,0
296,433,0,0,367,0
297,433,0,0,367,0
298,433,0,0,367,0
299,433,0,0,367,0
300,433,0,0,367,0
301,433,0,0,367,0
302,433,0,0,367,0
303,433,0,0,367,0
304,433,0,0,367,0
305,433,0,0,367,0
306,433,0,0,367,0
307,433,0,0,367,0
308,433,0,0,367,0
309,433,0,0,367,0
310,433,0,0,367,0
311,433,0,0,367,0
312,433,0,0,367,0
313,433,0,0,367,0
314,433,0,0,367,0
315,433,0,0,367,0
316,433,0,0,367,0
317,433,0,0,367,0
318,433,0,0,367,0
319,433,0,0,367,0
320,433,0,0,367,0
321,433,0,0,367,0
322,433,0,0,367,0
323,433,0,0,367,0
324,433,0,0,367,0
325,433,0,0,367,0
326,433,0,0,367,0
327,433,0,0,367,0
328,433,0,0,367,0
329,433,0,0,367,0
330,433,0,0,367,0
331,433,0,0,367,0
332,433,0,0,367,0
333,433,0,0,367,0
334,433,0,0,367,0
335,433,0,0,367,0
336,433,0,0,367,0
337,433,0,0,367,0
338,433,0,0,367,0
339,433,0,0,367,0
340,433,0,0,367,0
341,433,0,0,367,0
342,433,0,0,367,0
343,433,0,0,367,0
344,433,0,0,367,0
345,433,0,0,367,0
346,433,0,0,367,0
347,433,0,0,367,0
348,433,0,0,367,0
349,433,0,0,367,0
350,433,0,0,367,0
351,433,0,0,367,0
352,433,0,0,367,0
353,433,0,0,367,0
354,433,0,0,367,0
355,433,0,0,367,0
356,433,0,0,367,0
357,433,0,0,367,0
358,433,0,0,367,0
359,433,0,0,367,0
360,433,0,0,367,0
361,433,0,0,367,0
362,433,0,0,367,0
363,433,0,0,367,0
364,433,0,0,367,0
